4189AB83	577	731.807	30.3526	24639.4	30.3526	30.3526	30.3526	24639.4	30.3526	30	3.17	2021-08-27 16:10::02
1643	4189AB83	578	-24.6107	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	30	3.17	2021-08-27 16:10::03
1644	4189AB83	578	57.3893	43.8709	983.399	37.4873	30.3526	35.6097	24629.3	24619.9	30	3.17	2021-08-27 16:10::03
1645	4189AB83	579	57.0138	43.8709	983.399	37.4873	30.3526	35.2342	24629.3	24620.3	30	3.17	2021-08-27 16:10::04
1646	4189AB83	580	57.3893	43.8709	983.774	37.4873	24639.4	35.6097	24628.9	24619.9	30	3.17	2021-08-27 16:10::05
1647	4189AB83	581	-24.2352	-37.7535	901.399	-44.5127	-51.6474	-51.6474	-51.6474	-51.6474	30	3.17	2021-08-27 16:10::06
1648	4189AB83	582	57.7648	43.8709	984.15	37.4873	30.3526	35.2342	24629.3	24619.5	30	3.17	2021-08-27 16:10::07
1649	4189AB83	582	57.7648	43.8709	984.15	37.1118	30.3526	35.6097	24629.3	24619.9	30	3.17	2021-08-27 16:10::07
1650	4189AB83	583	-26.8637	-35.5005	902.901	-44.5127	-51.6474	-51.6474	-51.6474	-51.6474	30	3.17	2021-08-27 16:10::07
1651	4189AB83	584	55.8873	46.4995	986.403	37.8628	30.3526	34.8587	24628.9	24620.7	30	3.17	2021-08-27 16:10::08
1652	4189AB83	585	49.5036	44.2465	993.162	37.8628	30.3526	35.2342	24628.6	24622.9	29	3.17	2021-08-27 16:10::09
1653	4189AB83	587	51.3812	45.7485	998.419	37.4873	24639.4	35.6097	24628.6	24622.5	30	3.17	2021-08-27 16:10::11
1654	4189AB83	588	49.1281	43.1199	999.921	37.4873	30.7281	35.2342	24628.2	24622.5	29	3.17	2021-08-27 16:10::12
1655	4189AB83	589	54.0097	46.124	1003.3	37.4873	30.3526	35.2342	24628.2	24622.5	29	3.17	2021-08-27 16:10::13
1656	83	590	24616.4	38.1077	45.6179	51.6261	45.6179	34.3526	45.9934	24632.2	25	1.23	2021-08-27 16:10::14
1657	4189AB83	590	24618.8	36.7322	43.8669	46.8709	44.2424	34.4791	44.2424	24633.8	30	3.17	2021-08-27 16:10::14
1658	4189AB83	591	24619.9	36.7322	43.8669	46.4954	43.4913	34.4791	43.8669	24633.8	29	3.17	2021-08-27 16:10::15
1659	4189AB83	592	24621	36.7322	43.4913	45.7444	43.1158	34.8546	43.8669	24634.9	29	3.17	2021-08-27 16:10::16
1660	4189AB83	593	24621.8	35.9811	43.8669	44.9934	43.4913	34.8546	43.4913	24634.9	29	3.17	2021-08-27 16:10::16
1661	4189AB83	594	24622.5	36.7322	43.1158	44.6179	43.1158	35.2301	43.8669	24636.1	29	3.17	2021-08-27 16:10::17
1662	4189AB83	595	24623.3	35.9811	42.7403	44.2424	42.3648	35.2301	43.1158	24636.4	-55	1.22	2021-08-27 16:10::18
1663	4189AB83	596	24623.3	36.3566	43.1158	43.8669	42.7403	35.2301	43.1158	24636.8	29	3.17	2021-08-27 16:10::19
1664	4189AB83	598	24624	35.9811	42.3648	43.1158	42.3648	35.2301	42.7403	24636.8	29	3.17	2021-08-27 16:10::21
1665	4189AB83	599	24624.8	36.3566	42.7403	42.3648	42.7403	35.6056	43.1158	24637.2	29	3.17	2021-08-27 16:10::22
1666	4189AB83	600	24625.2	35.9811	42.7403	41.9893	41.9893	35.9811	41.9893	24637.6	29	3.16	2021-08-27 16:10::23
1667	4189AB83	601	24540.5	-49.3944	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	29	3.16	2021-08-27 16:10::24
1668	4189AB83	602	24626.3	35.6056	41.9893	41.2383	41.6138	35.9811	42.3648	24638.3	29	3.16	2021-08-27 16:10::25
1669	4189AB83	603	24626.7	35.9811	41.9893	41.2383	41.6138	35.9811	42.3648	24638.7	29	3.17	2021-08-27 16:10::25
1670	4189AB83	604	28.3526	28.3526	28.3526	28.3526	21152.3	20396.4	962.248	7911.07	29	3.17	2021-08-27 16:10::26
1671	4189AB83	605	24627.4	35.6056	41.2383	40.8628	41.2383	35.9811	41.9893	24639.1	29	3.16	2021-08-27 16:10::27
1672	4189AB83	606	24628.2	35.6056	41.2383	40.4873	41.2383	35.6056	41.6138	24639.1	29	3.16	2021-08-27 16:10::28
1673	4189AB83	607	24627.8	35.2301	41.2383	39.7362	40.8628	35.9811	41.9893	24639.8	-55	1.22	2021-08-27 16:10::29
1674	4189AB83	608	24628.2	35.6056	41.2383	39.7362	41.2383	35.9811	41.6138	24639.4	29	3.16	2021-08-27 16:10::30
1675	4189AB83	609	24628.6	35.6056	40.8628	40.1118	40.8628	36.3566	41.6138	24639.8	29	3.16	2021-08-27 16:10::31
1676	4189AB83	611	24629.3	35.2301	40.8628	38.9852	40.4873	36.3566	40.8628	24639.8	29	3.16	2021-08-27 16:10::33
