AC90AB83	26024	54.7608	43.8709	966.501	38.2383	30.3526	35.9852	24627.4	24621.4	27	2.89	2021-08-27 16:01::17
1350	AC90AB83	26025	54.7608	43.4954	966.125	38.2383	24639.4	36.3607	24627.4	24620.7	27	2.89	2021-08-27 16:01::18
1351	AC90AB83	26026	55.1363	43.4954	966.501	38.6138	24639.4	36.3607	24627.8	24621.4	27	2.89	2021-08-27 16:01::19
1352	AC90AB83	26027	54.7608	43.4954	966.501	38.6138	24639.4	36.3607	24627.4	24621	27	2.89	2021-08-27 16:01::20
1353	AC90AB83	26028	54.7608	43.4954	966.501	38.2383	30.3526	35.9852	24627.8	24621	27	2.89	2021-08-27 16:01::21
1354	AC90AB83	26029	55.1363	43.8709	966.876	37.8628	24639.4	35.9852	24627.4	24621	27	2.89	2021-08-27 16:01::22
1355	AC90AB83	26031	-27.6148	-38.5046	884.876	-43.7617	-51.6474	-51.6474	-51.6474	-51.6474	27	2.89	2021-08-27 16:01::24
1356	AC90AB83	26032	54.7608	43.8709	967.252	38.2383	30.3526	36.3607	24627.8	24621	27	2.89	2021-08-27 16:01::25
1357	AC90AB83	26033	55.1363	43.8709	966.876	38.2383	24639.4	36.3607	24627.4	24620.7	27	2.89	2021-08-27 16:01::26
1358	AC90AB83	26034	-26.8637	-38.5046	885.627	-43.7617	-51.6474	-46.0148	24545.8	24539.4	27	2.89	2021-08-27 16:01::27
1359	AC90AB83	26037	55.5118	43.4954	967.252	38.2383	30.3526	35.9852	24628.2	24620.7	-55	1.22	2021-08-27 16:01::30
1360	AC90AB83	26038	54.7608	43.4954	967.252	38.2383	24639.4	36.3607	24627.4	24621	27	2.89	2021-08-27 16:01::31
1361	AC90AB83	26039	55.5118	43.4954	967.252	38.2383	30.3526	36.3607	24627.8	24620.7	27	2.89	2021-08-27 16:01::32
