9C90AB83	17305	0	0	0	0	0	0	0	0	27	2.91	2021-08-21 13:27::52
18	9C90AB83	17306	26.8605	26.8605	26.9853	58.9828	69.3027	26.8605	26.8605	27.0217	27	2.91	2021-08-21 13:27::52
19	9C90AB83	17307	26.8605	26.8605	26.9437	48.3306	69.3027	26.8605	26.8605	27.0217	27	2.91	2021-08-21 13:27::53
20	9C90AB83	17308	26.8605	26.8605	26.9437	48.3306	69.3027	26.8605	26.8605	27.0217	27	2.91	2021-08-21 13:27::54
21	9C90AB83	17309	27.8605	27.8605	27.9853	59.9828	70.3027	27.8605	27.8605	28.0217	28	2.91	2021-08-21 13:27::55
22	9C90AB83	17310	26.8605	26.8605	26.9437	48.3306	69.3027	26.8605	26.8605	27.0217	27	2.91	2021-08-21 13:27::56
23	9C90AB83	17311	26.8605	26.8605	26.9437	48.3306	69.3027	26.8605	26.8605	27.0217	27	2.91	2021-08-21 13:27::57
24	9C90AB83	17312	26.8605	26.8605	26.9853	58.9828	69.3027	26.8605	26.8605	27.0217	27	2.91	2021-08-21 13:27::58
25	9C90AB83	17313	26.8605	26.8605	26.9437	48.3306	69.3027	26.8605	26.8605	27.0217	27	2.91	2021-08-21 13:27::59
26	9C90AB83	17314	26.8605	26.8605	26.9437	48.3306	69.3027	26.8605	26.8605	27.0217	27	2.91	2021-08-21 13:28::00
27	9C90AB83	17315	26.8605	26.8605	26.9437	48.3306	69.3027	26.8605	26.8605	27.0217	27	2.91	2021-08-21 13:28::01
28	9C90AB83	17316	26.8605	26.8605	26.9437	48.3306	69.3027	26.8605	26.8605	27.0217	27	2.91	2021-08-21 13:28::02
29	9C90AB83	17317	26.8605	26.8605	26.9437	48.3306	69.3027	26.8605	26.8605	27.0217	27	2.91	2021-08-21 13:28::03
30	9C90AB83	17318	26.8605	26.8605	26.9437	48.3306	69.3027	26.8605	26.8605	27.0217	27	2.91	2021-08-21 13:28::04
31	9C90AB83	17319	26.8605	26.8605	26.9437	48.3306	69.3027	26.8605	26.8605	27.0217	27	2.91	2021-08-21 13:28::05
32	9C90AB83	17321	26.8605	26.8605	26.9437	48.3306	69.3027	26.8605	26.8605	27.0217	27	2.91	2021-08-21 13:28::07
33	9C90AB83	17322	26.8605	26.8605	26.9437	48.3306	69.3027	26.8605	26.8605	27.0217	27	2.91	2021-08-21 13:28::08
34	9C90AB83	17323	26.8605	26.8605	26.9853	58.9828	69.3027	26.8605	26.8605	27.0217	27	2.91	2021-08-21 13:28::09
35	9C90AB83	17324	26.8605	26.8605	26.9437	48.3306	69.3027	26.8605	26.9437	48.3261	27	2.91	2021-08-21 13:28::10
36	9C90AB83	17325	26.8605	26.8605	26.9437	48.3306	69.3027	26.8605	26.9437	48.3261	27	2.91	2021-08-21 13:28::11
37	9C90AB83	17326	26.8605	26.8605	26.9437	48.3306	69.3027	26.8605	26.9437	48.3261	27	2.91	2021-08-21 13:28::12
38	9C90AB83	17328	26.8605	26.8605	26.9437	48.3306	69.3027	26.8605	26.9437	48.3261	27	2.91	2021-08-21 13:28::14
39	9C90AB83	17329	68.2937	66.8061	26.9437	48.3306	69.3027	26.8605	26.8605	27.0217	27	2.91	2021-08-21 13:28::15
40	9C90AB83	17330	66.9699	68.8034	26.9437	48.3306	69.3027	26.8605	26.9853	58.9828	27	2.91	2021-08-21 13:28::16
41	9C90AB83	17331	66.8061	26.8605	26.9853	58.9828	69.3027	26.8605	26.8605	27.0263	27	2.91	2021-08-21 13:28::17
42	9C90AB83	17332	67.8893	49.1648	27.9437	49.3306	70.3027	27.8605	27.8605	28.0263	28	2.91	2021-08-21 13:28::18
43	9C90AB83	17333	67.8893	49.1648	27.9437	49.3306	70.3027	27.8605	27.9437	49.3306	28	2.91	2021-08-21 13:28::19
