4189AB83	35419	0	0	0	0	0	0	0	0	27	3.27	2021-09-01 17:31::50
47	4189AB83	35420	33.9199	33.1689	33.5444	30.3526	33.9199	33.7322	33.3566	31.2913	27	3.27	2021-09-01 17:31::50
48	4189AB83	35421	33.5444	33.5444	33.5444	30.5403	33.9199	33.7322	33.5444	31.1036	27	3.27	2021-09-01 17:31::51
49	4189AB83	35422	33.5444	33.5444	33.1689	30.3526	33.3566	33.3566	33.5444	31.4791	27	3.27	2021-09-01 17:31::52
50	4189AB83	35423	33.3566	33.5444	33.3566	30.7281	32.9811	33.3566	33.7322	31.4791	27	3.28	2021-09-01 17:31::53
51	4189AB83	35424	33.7322	33.5444	33.5444	30.3526	33.1689	33.5444	33.7322	31.4791	27	3.27	2021-09-01 17:31::54
52	4189AB83	35425	33.1689	33.1689	33.1689	30.7281	33.3566	33.5444	33.5444	31.2913	27	3.27	2021-09-01 17:31::55
53	4189AB83	35426	33.5444	33.1689	33.5444	30.7281	33.5444	33.7322	33.7322	31.2913	27	3.27	2021-09-01 17:31::56
54	4189AB83	35427	33.7322	33.5444	33.3566	30.3526	33.5444	33.5444	33.5444	31.2913	27	3.27	2021-09-01 17:31::57
55	4189AB83	35428	33.5444	33.3566	33.1689	30.5403	33.5444	33.5444	33.5444	31.2913	27	1.22	2021-09-01 17:31::57
56	4189AB83	35429	-48.4556	-48.2678	-48.4556	-51.6474	-48.4556	-51.6474	-51.6474	-51.6474	-55	1.22	2021-09-01 17:31::58
57	4189AB83	35430	33.5444	33.5444	33.5444	30.5403	33.5444	33.7322	33.5444	31.2913	27	3.27	2021-09-01 17:31::59
58	AB83	35431	28.3526	28.3526	28.3526	28.3526	-1472.75	993.791	3809.75	3489.06	25	1.23	2021-09-01 17:32::00
59	4189AB83	35432	33.3566	33.5444	33.1689	30.7281	33.5444	33.5444	33.7322	31.4791	27	3.28	2021-09-01 17:32::01
60	4189AB83	35433	33.5444	33.3566	33.3566	30.3526	33.9199	33.5444	33.7322	31.2913	27	3.27	2021-09-01 17:32::02
61	4189AB83	35435	33.3566	33.5444	33.3566	30.1648	33.3566	33.5444	33.3566	31.1036	27	3.27	2021-09-01 17:32::04
62	4189AB83	35436	33.5444	33.5444	33.5444	30.5403	33.5444	33.5444	33.1689	30.9158	27	3.27	2021-09-01 17:32::05
63	4189AB83	35437	3.35665	3.35665	3.5444	0.352559	2597.57	2461.26	2221.31	2509.52	-3	1.31	2021-09-01 17:32::06
64	4189AB83	35438	33.3566	33.5444	33.7322	30.1648	33.3566	33.5444	33.1689	31.2913	27	3.27	2021-09-01 17:32::06
65	4189AB83	35439	33.5444	33.5444	33.1689	30.1648	33.5444	33.3566	33.5444	31.1036	27	3.27	2021-09-01 17:32::07
66	4189AB83	35439	33.5444	33.5444	33.1689	30.1648	33.5444	33.3566	33.5444	31.1036	27	3.27	2021-09-01 17:32::08
67	4189AB83	35440	33.7322	33.3566	33.3566	30.1648	33.9199	33.5444	33.3566	30.9158	27	3.27	2021-09-01 17:32::08
68	4189AB83	35441	33.3566	33.3566	33.5444	30.3526	33.5444	33.3566	33.5444	31.1036	27	3.27	2021-09-01 17:32::09
69	4189AB83	35442	33.3566	33.5444	33.5444	30.3526	33.5444	33.5444	33.7322	31.4791	27	3.27	2021-09-01 17:32::10
70	4189AB83	35443	33.7322	33.1689	33.5444	30.3526	33.5444	33.5444	33.7322	31.1036	27	3.27	2021-09-01 17:32::11
71	AB83	35444	28.3526	28.3526	28.3526	28.3526	881.888	1031.72	3809.75	3489.06	25	1.23	2021-09-01 17:32::12
72	4189AB83	35445	33.1689	33.5444	33.5444	30.3526	33.3566	33.5444	33.5444	31.1036	27	3.28	2021-09-01 17:32::13
73	4189AB83	35446	33.5444	33.3566	33.5444	30.3526	33.7322	33.5444	33.5444	31.4791	27	3.27	2021-09-01 17:32::14
74	4189AB83	35447	33.3566	33.7322	33.5444	30.3526	33.3566	33.7322	33.3566	31.4791	27	3.27	2021-09-01 17:32::15
75	4189AB83	35448	33.5444	33.5444	33.3566	30.5403	33.7322	33.5444	33.3566	31.4791	27	3.27	2021-09-01 17:32::15
76	4189AB83	35449	33.1689	33.5444	33.1689	30.3526	33.1689	33.5444	33.5444	31.4791	27	3.27	2021-09-01 17:32::16
77	4189AB83	35450	33.7322	33.3566	33.3566	30.1648	32.9811	33.5444	33.7322	31.4791	27	3.27	2021-09-01 17:32::17
78	4189AB83	35451	33.5444	33.1689	33.7322	30.3526	33.5444	33.3566	33.3566	31.4791	27	3.28	2021-09-01 17:32::18
79	4189AB83	35452	33.3566	33.5444	33.3566	30.5403	33.5444	33.1689	33.3566	31.4791	27	3.27	2021-09-01 17:32::19
80	4189AB83	35453	33.5444	33.7322	33.1689	30.1648	33.3566	33.3566	33.5444	31.2913	27	3.27	2021-09-01 17:32::20
81	4189AB83	35454	33.5444	33.3566	32.9811	30.5403	33.1689	33.5444	33.3566	31.1036	27	3.27	2021-09-01 17:32::21
82	4189AB83	35455	-48.4556	-48.4556	-48.8311	-51.8352	-48.4556	-48.6434	-48.4556	-51.6474	-55	1.22	2021-09-01 17:32::22
83	4189AB83	35456	33.7322	33.1689	33.7322	30.3526	33.1689	33.3566	33.5444	31.1036	27	3.28	2021-09-01 17:32::23
84	89AB83	35457	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-55	1.22	2021-09-01 17:32::24
85	4189AB83	35458	33.5444	33.5444	33.3566	30.5403	33.5444	33.5444	33.3566	31.1036	27	3.27	2021-09-01 17:32::24
86	4189AB83	35459	32.9811	33.1689	33.5444	30.5403	33.5444	33.5444	33.9199	31.4791	27	3.27	2021-09-01 17:32::25
87	4189AB83	35460	33.5444	33.3566	33.3566	30.5403	33.5444	33.5444	33.3566	31.4791	27	3.27	2021-09-01 17:32::26
88	4189AB83	35461	33.9199	32.9811	33.5444	30.3526	33.3566	33.1689	33.5444	31.2913	27	3.27	2021-09-01 17:32::27
89	4189AB83	35462	33.5444	33.5444	33.3566	30.1648	33.1689	33.7322	33.3566	31.1036	27	3.27	2021-09-01 17:32::28
90	4189AB83	35463	33.5444	33.1689	33.3566	30.5403	33.1689	33.1689	33.5444	31.4791	27	3.27	2021-09-01 17:32::29
91	4189AB83	35464	33.5444	33.3566	33.1689	30.1648	33.3566	33.3566	33.3566	31.2913	27	3.27	2021-09-01 17:32::30
92	4189AB83	35465	33.1689	33.5444	33.1689	30.3526	33.1689	33.5444	33.5444	31.2913	27	3.27	2021-09-01 17:32::31
93	4189AB83	35466	33.5444	33.5444	33.3566	30.3526	33.5444	33.5444	33.5444	30.7281	27	3.27	2021-09-01 17:32::32
94	4189AB83	35467	33.5444	33.3566	33.3566	30.7281	33.5444	33.3566	33.1689	31.1036	27	3.27	2021-09-01 17:32::33
95	4189AB83	35468	32.9811	33.3566	33.3566	30.5403	33.7322	33.1689	33.5444	31.2913	27	3.27	2021-09-01 17:32::33
96	4189AB83	35469	-48.6434	-48.6434	-48.6434	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-55	1.22	2021-09-01 17:32::34
97	4189AB83	35470	33.5444	33.3566	33.1689	30.3526	33.1689	33.5444	33.3566	30.9158	27	3.27	2021-09-01 17:32::35
98	0	35471	28.3526	28.3526	28.3526	28.3526	-704.644	990.223	3809.75	3585.19	25	1.23	2021-09-01 17:32::36
99	4189AB83	35472	33.3566	33.1689	33.3566	30.1648	33.3566	33.1689	33.5444	31.1036	27	3.27	2021-09-01 17:32::37
100	4189AB83	35473	33.5444	33.5444	33.3566	30.5403	33.7322	33.7322	33.5444	31.4791	27	3.27	2021-09-01 17:32::38
0
101	4189AB83	35474	33.5444	33.3566	33.5444	30.3526	33.5444	33.5444	33.5444	31.2913	27	3.27	2021-09-01 17:32::39
102	4189AB83	35475	33.5444	33.3566	33.5444	30.9158	33.7322	33.3566	33.3566	31.2913	27	3.27	2021-09-01 17:32::40
103	4189AB83	35476	33.3566	33.3566	33.3566	30.3526	33.7322	33.5444	33.3566	30.9158	27	3.27	2021-09-01 17:32::41
104	4189AB83	35477	33.5444	33.5444	33.5444	30.1648	33.3566	33.3566	33.5444	31.1036	27	3.27	2021-09-01 17:32::42
105	4189AB83	35478	-48.4556	-48.4556	-48.8311	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	27	3.27	2021-09-01 17:32::42
106	4189AB83	35479	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	27	3.27	2021-09-01 17:32::43
107	4189AB83	35480	33.3566	33.1689	33.1689	30.5403	33.3566	33.7322	33.9199	31.4791	27	3.27	2021-09-01 17:32::44
108	4189AB83	35481	33.5444	33.3566	33.5444	30.5403	33.5444	33.7322	33.3566	31.1036	27	3.27	2021-09-01 17:32::45
109	4189AB83	35482	33.9199	33.3566	33.3566	30.3526	33.3566	33.7322	33.7322	31.4791	27	1.22	2021-09-01 17:32::46
110	4189AB83	35483	33.5444	33.3566	33.3566	30.3526	33.3566	33.3566	33.5444	31.1036	-55	1.22	2021-09-01 17:32::47
111	4189AB83	35484	33.5444	33.5444	33.1689	30.1648	33.5444	33.7322	33.3566	31.2913	27	3.27	2021-09-01 17:32::48
112	0	35485	33.3566	32.9811	33.3566	30.1648	32.9811	33.5444	33.3566	31.1036	25	1.23	2021-09-01 17:32::49
113	4189AB83	35486	33.5444	32.9811	33.3566	30.3526	33.7322	33.3566	33.7322	31.1036	27	3.27	2021-09-01 17:32::50
114	4189AB83	35487	33.5444	33.5444	33.3566	30.3526	33.7322	33.7322	33.5444	30.9158	27	3.27	2021-09-01 17:32::51
115	4189AB83	35488	33.5444	33.3566	33.5444	30.3526	33.3566	33.7322	34.1077	31.1036	27	3.27	2021-09-01 17:32::51
116	4189AB83	35489	33.7322	33.5444	33.5444	30.1648	33.5444	33.1689	33.5444	31.1036	27	3.27	2021-09-01 17:32::52
117	4189AB83	35490	33.5444	33.3566	33.5444	30.3526	33.5444	33.5444	33.5444	31.1036	27	3.27	2021-09-01 17:32::53
118	4189AB83	35491	33.7322	33.3566	33.5444	30.3526	33.3566	33.7322	33.9199	31.2913	27	3.27	2021-09-01 17:32::54
119	4189AB83	35493	33.5444	33.5444	33.3566	30.3526	33.5444	33.5444	33.1689	31.2913	27	3.27	2021-09-01 17:32::56
120	4189AB83	35494	33.3566	33.1689	33.5444	30.7281	33.5444	33.7322	33.5444	30.7281	27	3.27	2021-09-01 17:32::57
121	4189AB83	35495	33.5444	33.3566	33.5444	30.5403	33.5444	33.5444	33.7322	31.4791	27	3.27	2021-09-01 17:32::58
122	4189AB83	35496	33.7322	33.5444	33.3566	30.1648	33.5444	33.7322	33.5444	31.2913	27	3.27	2021-09-01 17:32::59
123	4189AB83	35497	33.9199	33.1689	33.5444	30.3526	33.9199	33.7322	33.3566	31.2913	27	3.27	2021-09-01 17:33::00
124	4189AB83	35498	33.5444	33.5444	33.1689	30.3526	33.3566	33.3566	33.5444	31.4791	27	3.27	2021-09-01 17:33::00
125	4189AB83	35499	33.7322	33.5444	33.5444	30.3526	33.1689	33.5444	33.7322	31.4791	27	3.27	2021-09-01 17:33::01
126	4189AB83	35500	33.5444	33.1689	33.5444	30.7281	33.5444	33.7322	33.7322	31.2913	27	3.27	2021-09-01 17:33::02
127	4189AB83	35501	33.5444	33.3566	33.1689	30.5403	33.5444	33.5444	33.5444	31.2913	27	1.22	2021-09-01 17:33::03
128	4189AB83	35502	33.5444	33.5444	33.5444	30.5403	33.5444	33.7322	33.5444	31.2913	27	3.27	2021-09-01 17:33::04
129	4189AB83	35503	33.3566	33.5444	33.1689	30.7281	33.5444	33.5444	33.7322	31.4791	-55	1.22	2021-09-01 17:33::05
130	0	35328	33.3566	33.5444	33.3566	30.1648	33.3566	33.5444	33.3566	31.1036	25	1.23	2021-09-01 17:33::06
