4189AB83	39754	0	0	0	0	0	0	0	0	30	3.27	2021-09-01 18:36::46
24	4189AB83	39755	32.977	32.977	32.977	33.1648	33.1648	32.6015	32.977	33.3526	30	3.27	2021-09-01 18:36::47
25	4189AB83	39756	32.4138	32.977	32.6015	33.3526	32.7893	32.977	33.1648	33.5403	30	3.27	2021-09-01 18:36::48
26	4189AB83	39758	33.1648	33.1648	33.1648	33.3526	32.977	32.4138	32.977	33.7281	30	3.28	2021-09-01 18:36::49
27	4189AB83	39759	32.7893	32.6015	32.7893	33.5403	33.3526	32.977	32.977	33.5403	30	3.27	2021-09-01 18:36::50
28	4189AB83	39761	32.977	32.977	32.977	32.977	32.7893	32.7893	32.977	33.5403	30	3.27	2021-09-01 18:36::52
29	4189AB83	39762	32.6015	32.7893	32.7893	33.5403	32.7893	32.7893	32.7893	33.5403	30	3.27	2021-09-01 18:36::53
30	4189AB83	39764	32.977	33.3526	32.7893	33.3526	32.977	32.977	32.977	33.3526	30	3.27	2021-09-01 18:36::55
31	4189AB83	39765	32.977	32.7893	32.7893	33.3526	33.1648	33.1648	32.6015	33.7281	30	3.27	2021-09-01 18:36::56
32	4189AB83	39767	32.977	32.6015	33.1648	33.7281	33.1648	32.977	33.1648	33.5403	30	3.27	2021-09-01 18:36::57
33	4189AB83	39768	32.977	32.977	32.6015	33.5403	33.3526	32.977	33.1648	33.7281	30	3.27	2021-09-01 18:36::58
34	4189AB83	39769	32.7893	32.977	32.7893	33.3526	32.4138	32.7893	32.7893	33.5403	30	3.27	2021-09-01 18:36::59
35	4189AB83	39771	32.977	33.1648	32.977	33.3526	32.7893	33.1648	32.977	33.9158	30	3.27	2021-09-01 18:37::01
36	4189AB83	39772	32.7893	32.7893	32.7893	33.5403	32.977	33.1648	33.3526	33.9158	30	3.27	2021-09-01 18:37::02
37	4189AB83	39774	32.6015	32.7893	32.977	33.1648	32.7893	32.7893	32.977	33.7281	30	3.27	2021-09-01 18:37::04
38	4189AB83	39775	33.1648	32.977	32.977	33.3526	32.977	32.7893	32.7893	33.5403	30	3.27	2021-09-01 18:37::05
39	4189AB83	39776	32.7893	32.7893	32.977	33.7281	33.1648	32.977	32.977	33.3526	30	3.27	2021-09-01 18:37::06
40	4189AB83	39778	33.1648	33.1648	32.7893	33.5403	32.977	32.7893	32.7893	33.5403	30	3.27	2021-09-01 18:37::07
41	4189AB83	39779	32.977	33.3526	32.7893	33.5403	32.7893	32.7893	32.977	33.7281	30	3.27	2021-09-01 18:37::08
42	4189AB83	39781	32.7893	34.2913	33.5403	33.3526	32.7893	32.7893	33.1648	33.5403	30	3.27	2021-09-01 18:37::10
43	4189AB83	39782	33.1648	36.9199	34.1036	33.3526	32.6015	33.1648	32.977	33.9158	30	3.28	2021-09-01 18:37::11
44	4189AB83	39784	32.977	38.6097	35.4179	33.3526	32.7893	33.1648	32.6015	33.5403	30	3.27	2021-09-01 18:37::13
45	4189AB83	39785	32.7893	38.7975	37.6709	33.5403	32.977	32.977	32.977	33.5403	30	3.27	2021-09-01 18:37::14
46	4189AB83	39787	32.7893	43.6791	41.426	33.3526	32.977	33.1648	32.977	33.5403	30	3.27	2021-09-01 18:37::15
