4189AB83	22492	0	0	0	0	0	0	0	0	28	2.85	2021-09-02 17:23::56
11	4189AB83	22493	30.226	30.0383	30.0383	31.5403	29.8505	30.226	30.0383	31.3526	28	2.84	2021-09-02 17:23::56
12	4189AB83	22494	30.226	30.226	30.226	31.5403	29.8505	30.226	29.8505	31.3526	28	2.84	2021-09-02 17:23::57
13	4189AB83	22495	30.0383	30.0383	30.0383	31.3526	30.0383	30.226	30.226	31.5403	28	2.84	2021-09-02 17:23::58
14	4189AB83	22496	29.8505	29.8505	29.8505	31.3526	29.8505	30.226	30.226	31.5403	28	2.85	2021-09-02 17:23::59
15	4189AB83	22497	30.0383	29.8505	29.8505	31.1648	30.0383	29.8505	30.226	31.5403	28	2.85	2021-09-02 17:24::00
16	4189AB83	22498	30.4138	29.8505	29.6628	31.1648	30.4138	30.226	30.226	31.7281	28	2.84	2021-09-02 17:24::00
17	4189AB83	22499	30.226	29.8505	30.0383	31.3526	30.226	29.8505	30.226	31.7281	28	2.84	2021-09-02 17:24::01
18	4189AB83	22500	30.0383	30.0383	30.0383	31.1648	30.0383	30.0383	30.0383	31.5403	28	2.85	2021-09-02 17:24::02
19	4189AB83	22501	30.0383	29.8505	30.4138	31.5403	30.0383	29.8505	29.6628	31.5403	28	2.85	2021-09-02 17:24::03
20	4189AB83	22502	30.226	30.4138	30.226	31.7281	29.8505	30.226	29.8505	31.3526	28	2.85	2021-09-02 17:24::04
21	4189AB83	22503	30.0383	30.0383	29.8505	31.3526	30.226	30.0383	30.0383	31.5403	28	2.85	2021-09-02 17:24::05
22	4189AB83	22504	30.0383	30.226	30.226	31.3526	30.4138	29.8505	30.4138	31.5403	28	2.84	2021-09-02 17:24::06
23	4189AB83	22504	30.0383	30.226	30.226	31.3526	30.4138	29.8505	30.4138	31.5403	28	2.84	2021-09-02 17:24::07
24	4189AB83	22505	30.0383	29.8505	30.0383	31.3526	30.226	30.226	29.8505	31.3526	28	2.85	2021-09-02 17:24::07
25	4189AB83	22506	30.0383	30.226	29.8505	31.3526	29.8505	30.226	30.226	31.3526	28	2.84	2021-09-02 17:24::08
26	4189AB83	22507	30.226	30.0383	30.226	31.5403	30.226	29.8505	30.226	31.3526	28	2.85	2021-09-02 17:24::08
27	4189AB83	22508	29.6628	30.0383	29.8505	31.5403	29.8505	30.0383	30.226	31.3526	28	2.85	2021-09-02 17:24::09
28	4189AB83	22509	30.226	30.0383	30.0383	31.5403	30.0383	30.0383	30.0383	31.3526	28	2.85	2021-09-02 17:24::10
29	4189AB83	22510	30.4138	30.226	30.4138	31.5403	29.8505	30.226	29.6628	31.5403	28	2.85	2021-09-02 17:24::11
30	4189AB83	22511	30.0383	29.8505	29.8505	31.3526	29.8505	30.0383	30.0383	31.5403	28	2.84	2021-09-02 17:24::12
31	4189AB83	22512	30.226	30.0383	29.8505	31.5403	30.226	30.0383	30.226	31.7281	28	2.85	2021-09-02 17:24::13
32	4189AB83	22513	29.8505	29.8505	30.0383	31.5403	29.8505	29.8505	30.0383	31.7281	28	2.85	2021-09-02 17:24::14
33	4189AB83	22514	30.4138	29.8505	30.226	31.3526	30.226	30.0383	30.0383	31.5403	28	2.85	2021-09-02 17:24::15
34	4189AB83	22515	30.226	29.8505	29.6628	31.7281	30.226	30.0383	30.0383	31.5403	28	2.85	2021-09-02 17:24::16
35	0	0	28.3526	28.3526	28.3526	28.3526	-4684.49	1183.42	-3939.67	3200.67	25	1.23	2021-09-02 17:24::17
36	4189AB83	22517	30.0383	30.0383	30.226	31.5403	30.0383	30.226	30.0383	31.3526	28	2.84	2021-09-02 17:24::17
37	89AB83	22519	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-55	1.22	2021-09-02 17:24::19
38	4189AB83	22520	30.226	30.0383	30.226	31.3526	30.0383	29.8505	30.226	31.3526	28	2.85	2021-09-02 17:24::20
39	4189AB83	22521	-52.774	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-55	1.22	2021-09-02 17:24::21
40	4189AB83	22522	29.8505	30.0383	30.0383	31.1648	30.226	30.0383	29.8505	31.1648	28	2.85	2021-09-02 17:24::22
41	4189AB83	22523	-52.5862	-52.774	-99.7128	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-55	1.22	2021-09-02 17:24::23
42	4189AB83	22524	30.0383	30.0383	29.8505	31.3526	30.0383	30.226	30.226	31.1648	28	2.85	2021-09-02 17:24::24
43	4189AB83	22525	-53.3372	-52.9617	-52.774	-51.2719	-51.6474	-51.6474	-51.6474	-51.6474	-55	1.22	2021-09-02 17:24::25
44	4189AB83	22526	30.0383	30.0383	30.0383	31.5403	30.4138	30.0383	30.6015	31.1648	28	2.85	2021-09-02 17:24::26
45	4189AB83	22527	-52.9617	-52.774	-52.774	-51.2719	-52.9617	-52.774	-99.7128	-51.6474	-55	1.22	2021-09-02 17:24::26
46	4189AB83	22528	30.226	30.0383	29.6628	31.5403	30.226	30.0383	30.0383	31.3526	28	2.84	2021-09-02 17:24::27
47	4189AB83	22529	30.226	30.226	29.8505	31.1648	30.0383	30.0383	30.0383	31.5403	28	2.85	2021-09-02 17:24::28
48	4189AB83	22530	30.6015	30.226	29.8505	31.3526	30.0383	29.8505	30.0383	31.5403	28	2.85	2021-09-02 17:24::29
49	4189AB83	22531	29.8505	30.0383	29.8505	31.1648	30.226	30.4138	29.8505	31.1648	28	2.85	2021-09-02 17:24::30
50	4189AB83	22532	30.0383	30.226	29.8505	31.3526	30.226	30.226	30.0383	31.3526	28	2.85	2021-09-02 17:24::31
51	4189AB83	22533	30.0383	30.226	30.226	31.1648	30.0383	30.226	29.8505	31.3526	28	2.85	2021-09-02 17:24::32
52	4189AB83	22534	30.0383	30.0383	29.8505	31.5403	29.8505	29.8505	30.0383	31.3526	28	2.84	2021-09-02 17:24::33
53	4189AB83	22535	29.8505	30.226	30.0383	31.3526	30.0383	30.0383	30.226	31.3526	28	2.85	2021-09-02 17:24::34
54	4189AB83	22536	30.4138	30.4138	30.0383	31.5403	30.4138	30.0383	30.226	31.3526	28	2.84	2021-09-02 17:24::35
55	4189AB83	22537	30.4138	30.226	30.226	31.3526	30.226	29.8505	30.226	31.1648	28	2.85	2021-09-02 17:24::35
