4189AB83	3387	0	0	0	0	0	0	0	0	29	2.85	2021-09-06 15:30::34
20	4189AB83	3389	31.4138	31.4138	30.8505	32.1648	31.226	31.0383	31.0383	31.977	29	2.85	2021-09-06 15:30::36
21	4189AB83	3390	32.226	32.0383	31.8505	32.977	32.4138	32.226	32.226	33.3526	30	2.84	2021-09-06 15:30::37
22	4189AB83	3391	31.226	30.8505	31.4138	32.1648	30.6628	31.0383	31.226	31.977	29	2.85	2021-09-06 15:30::38
23	4189AB83	3392	31.0383	31.0383	31.226	32.3526	31.226	31.0383	31.0383	32.1648	29	2.85	2021-09-06 15:30::39
24	4189AB83	3393	30.8505	30.6628	31.0383	32.3526	31.226	31.0383	31.0383	32.1648	29	2.85	2021-09-06 15:30::40
25	4189AB83	3394	31.226	31.226	31.226	32.3526	30.8505	31.226	31.226	32.3526	29	2.84	2021-09-06 15:30::41
26	4189AB83	3395	31.226	31.0383	31.0383	32.3526	31.0383	31.0383	31.0383	32.3526	29	2.85	2021-09-06 15:30::41
27	4189AB83	3396	31.0383	31.4138	31.0383	32.3526	30.6628	31.226	31.226	31.977	29	2.85	2021-09-06 15:30::42
28	4189AB83	3397	30.6628	31.0383	31.0383	32.1648	31.226	31.0383	31.0383	32.1648	29	2.84	2021-09-06 15:30::43
29	4189AB83	3398	32.0383	32.0383	31.8505	33.1648	32.0383	32.0383	32.226	33.3526	30	2.85	2021-09-06 15:30::44
30	4189AB83	3399	30.8505	31.226	31.0383	32.3526	30.8505	31.4138	31.0383	32.1648	29	2.85	2021-09-06 15:30::45
31	4189AB83	3400	31.4138	31.4138	30.8505	32.1648	31.0383	31.0383	31.0383	32.3526	29	2.84	2021-09-06 15:30::46
32	4189AB83	3401	31.0383	31.226	30.8505	32.3526	31.0383	31.226	31.226	32.1648	29	2.85	2021-09-06 15:30::47
33	4189AB83	3402	31.226	30.6628	31.0383	32.3526	31.226	30.6628	31.226	31.977	29	2.85	2021-09-06 15:30::48
34	4189AB83	3403	32.0383	32.0383	31.8505	33.3526	32.226	32.0383	31.8505	33.1648	30	2.84	2021-09-06 15:30::49
35	4189AB83	3404	31.0383	31.0383	31.0383	32.3526	31.0383	31.226	31.0383	32.1648	29	2.85	2021-09-06 15:30::50
36	4189AB83	3405	31.0383	31.226	30.6628	32.3526	30.8505	31.226	31.4138	31.7893	29	2.85	2021-09-06 15:30::50
37	4189AB83	3406	31.4138	30.8505	31.226	32.5403	31.226	31.226	30.8505	32.1648	29	2.85	2021-09-06 15:30::51
38	4189AB83	3407	31.226	31.0383	31.0383	32.3526	31.226	31.226	31.226	31.977	29	2.84	2021-09-06 15:30::52
39	4189AB83	3408	31.0383	31.0383	31.226	32.3526	31.226	31.0383	31.0383	32.5403	29	2.84	2021-09-06 15:30::53
40	4189AB83	3409	31.226	31.226	31.226	32.3526	31.0383	30.8505	31.226	32.1648	29	2.84	2021-09-06 15:30::54
41	4189AB83	3410	31.4138	31.226	31.0383	32.7281	31.226	30.8505	30.8505	32.1648	29	2.85	2021-09-06 15:30::55
42	4189AB83	3411	31.226	31.226	31.226	32.1648	31.226	31.0383	30.8505	32.3526	29	2.85	2021-09-06 15:30::56
43	4189AB83	3412	30.8505	31.226	30.8505	32.1648	31.226	31.0383	30.8505	32.3526	29	2.85	2021-09-06 15:30::57
44	4189AB83	3413	31.6015	31.226	30.8505	32.5403	31.0383	31.0383	31.0383	32.1648	29	2.85	2021-09-06 15:30::58
45	4189AB83	3414	31.226	31.0383	31.226	31.977	31.4138	31.0383	31.4138	32.3526	29	2.84	2021-09-06 15:30::59
46	4189AB83	3415	31.0383	31.0383	30.8505	32.5403	31.226	30.8505	31.0383	32.1648	29	2.85	2021-09-06 15:30::59
47	4189AB83	3416	31.226	31.226	30.8505	32.3526	31.226	31.0383	31.226	32.3526	29	2.85	2021-09-06 15:31::00
48	4189AB83	3417	31.0383	30.8505	31.226	32.5403	31.4138	31.0383	31.0383	32.5403	29	2.85	2021-09-06 15:31::01
49	4189AB83	3418	31.6015	31.226	30.8505	32.5403	31.226	30.8505	30.8505	32.3526	29	2.84	2021-09-06 15:31::02
50	4189AB83	3419	32.226	31.8505	32.226	33.3526	32.0383	32.0383	32.226	33.3526	30	2.85	2021-09-06 15:31::03
51	4189AB83	3420	32.0383	32.0383	32.0383	33.7281	32.226	32.4138	32.226	33.3526	30	2.85	2021-09-06 15:31::04
52	4189AB83	3421	30.6628	31.0383	31.226	32.3526	30.8505	31.226	30.8505	32.5403	29	2.85	2021-09-06 15:31::05
53	4189AB83	3422	31.226	31.0383	31.0383	32.3526	31.226	31.0383	31.0383	32.3526	29	2.85	2021-09-06 15:31::06
54	4189AB83	3423	30.8505	31.226	31.0383	32.5403	31.226	31.0383	31.226	31.977	29	2.84	2021-09-06 15:31::07
55	4189AB83	3424	31.4138	31.4138	31.0383	32.1648	31.4138	31.0383	30.8505	32.3526	29	2.85	2021-09-06 15:31::08
56	4189AB83	3425	32.226	32.0383	31.8505	33.1648	32.0383	32.0383	32.226	33.1648	30	2.85	2021-09-06 15:31::08
57	4189AB83	3426	31.0383	31.0383	31.226	32.1648	31.226	31.0383	31.0383	32.3526	29	2.84	2021-09-06 15:31::09
58	4189AB83	3428	32.226	32.4138	32.0383	33.3526	32.0383	32.0383	32.0383	33.1648	30	2.85	2021-09-06 15:31::11
59	4189AB83	3430	31.226	31.0383	31.4138	32.7281	31.0383	31.226	31.4138	31.7893	29	2.85	2021-09-06 15:31::13
60	4189AB83	3431	31.0383	31.0383	31.4138	32.5403	31.226	31.0383	31.0383	31.6015	29	2.85	2021-09-06 15:31::14
61	4189AB83	3432	32.0383	32.226	32.0383	33.3526	32.226	32.226	31.8505	33.1648	30	2.85	2021-09-06 15:31::15
62	4189AB83	3433	31.226	31.4138	31.0383	32.5403	31.0383	31.226	31.0383	31.977	29	2.84	2021-09-06 15:31::16
63	4189AB83	3434	30.6628	30.8505	31.0383	32.3526	30.8505	31.4138	31.226	32.3526	29	2.84	2021-09-06 15:31::16
