5289AB83	13776	0	0	0	0	0	0	0	0	28	3.26	2021-09-13 19:35::18
11	5289AB83	13777	31.1648	34.5444	32.8546	20.4627	91.4343	39.9893	38.2995	30.7893	28	3.26	2021-09-13 19:35::19
12	5289AB83	13779	30.977	34.5444	33.0424	21.026	91.4343	39.8016	38.8628	30.4138	28	3.25	2021-09-13 19:35::21
13	5289AB83	13780	31.1648	34.1689	32.6668	20.6505	91.8098	39.8016	39.0505	30.7893	28	3.26	2021-09-13 19:35::22
14	5289AB83	13781	31.3526	34.5444	33.0424	21.026	91.622	39.6138	38.675	30.6015	28	3.26	2021-09-13 19:35::23
15	5289AB83	13782	31.3526	34.3566	32.8546	20.8383	91.8098	39.6138	38.675	30.4138	28	3.26	2021-09-13 19:35::24
16	5289AB83	13783	30.977	34.3566	33.0424	20.4627	91.622	39.8016	38.8628	30.226	28	3.26	2021-09-13 19:35::25
17	5289AB83	13784	31.3526	34.1689	32.4791	20.6505	91.9975	39.8016	38.675	30.7893	28	3.25	2021-09-13 19:35::26
18	5289AB83	13785	30.7893	34.7322	32.6668	20.4627	91.9975	39.8016	38.675	30.6015	28	3.26	2021-09-13 19:35::27
19	5289AB83	13786	30.977	34.3566	32.8546	20.6505	91.622	39.8016	39.2383	30.7893	28	3.26	2021-09-13 19:35::28
20	5289AB83	13787	31.3526	34.5444	32.6668	20.6505	91.8098	39.9893	39.0505	30.7893	28	3.26	2021-09-13 19:35::29
21	5289AB83	13788	31.1648	34.3566	32.8546	20.8383	91.8098	39.8016	38.8628	30.226	28	3.26	2021-09-13 19:35::30
22	5289AB83	13789	31.3526	34.3566	32.8546	21.026	91.9975	39.8016	38.8628	30.6015	28	3.26	2021-09-13 19:35::31
23	5289AB83	13790	31.1648	33.9811	33.0424	21.026	91.8098	39.6138	38.675	30.4138	28	3.26	2021-09-13 19:35::32
24	5289AB83	13791	31.1648	34.3566	32.8546	21.026	91.9975	39.6138	38.675	30.6015	28	3.26	2021-09-13 19:35::33
25	5289AB83	13792	31.5403	34.3566	33.0424	20.6505	91.622	39.426	38.8628	30.6015	28	3.26	2021-09-13 19:35::34
26	5289AB83	13793	31.1648	34.1689	32.6668	20.8383	91.622	39.2383	38.8628	30.977	28	3.26	2021-09-13 19:35::34
27	5289AB83	13794	30.977	34.5444	32.8546	20.8383	91.8098	39.6138	39.0505	30.7893	28	3.26	2021-09-13 19:35::35
28	5289AB83	13795	31.5403	34.1689	33.0424	21.2138	91.8098	39.6138	39.0505	30.7893	28	3.26	2021-09-13 19:35::36
29	5289AB83	13795	31.5403	34.1689	33.0424	21.2138	91.8098	39.6138	39.0505	30.7893	28	3.26	2021-09-13 19:35::36
30	5289AB83	13796	31.1648	34.3566	33.0424	20.8383	91.4343	39.6138	38.4873	30.7893	28	3.26	2021-09-13 19:35::37
31	5289AB83	13797	30.7893	34.3566	32.8546	21.026	91.622	39.426	39.0505	30.7893	28	3.26	2021-09-13 19:35::38
32	5289AB83	13798	30.7893	34.5444	32.6668	20.8383	91.4343	39.8016	39.2383	30.6015	28	3.26	2021-09-13 19:35::39
33	5289AB83	13800	31.3526	34.1689	33.2301	20.8383	91.4343	39.6138	39.2383	30.6015	28	3.26	2021-09-13 19:35::41
34	5289AB83	13801	31.3526	34.5444	32.8546	20.8383	91.622	39.6138	38.8628	31.1648	28	3.25	2021-09-13 19:35::42
35	5289AB83	13803	31.3526	34.3566	33.0424	20.4627	91.622	39.426	39.0505	30.6015	28	3.26	2021-09-13 19:35::44
36	5289AB83	13804	31.3526	34.7322	33.0424	21.026	91.8098	39.6138	38.8628	31.1648	28	3.26	2021-09-13 19:35::45
37	5289AB83	13806	31.1648	34.3566	33.0424	20.6505	91.8098	39.426	39.2383	30.7893	28	3.26	2021-09-13 19:35::47
38	5289AB83	13807	31.3526	34.3566	32.6668	20.275	91.8098	39.6138	39.426	30.7893	28	3.26	2021-09-13 19:35::48
39	5289AB83	13808	30.977	34.5444	32.6668	20.6505	91.9975	39.6138	39.0505	30.7893	28	3.26	2021-09-13 19:35::49
40	5289AB83	13809	31.3526	34.1689	32.6668	20.6505	91.8098	39.426	39.0505	30.7893	28	3.26	2021-09-13 19:35::50
41	5289AB83	13809	31.3526	34.1689	32.6668	20.6505	91.8098	39.426	39.0505	30.7893	28	3.26	2021-09-13 19:35::50
42	5289AB83	13810	31.3526	34.3566	33.0424	21.026	91.8098	39.426	39.0505	30.977	28	3.26	2021-09-13 19:35::51
43	5289AB83	13811	31.3526	34.3566	32.4791	20.8383	91.8098	39.8016	39.2383	30.7893	28	3.25	2021-09-13 19:35::51
44	5289AB83	13812	31.3526	34.1689	32.6668	20.6505	91.8098	39.6138	39.2383	30.6015	28	3.26	2021-09-13 19:35::52
45	5289AB83	13813	30.977	34.3566	32.8546	21.026	91.622	39.426	39.0505	30.6015	28	3.25	2021-09-13 19:35::53
46	5289AB83	13814	30.977	34.1689	32.8546	21.026	92.373	39.426	39.2383	30.7893	28	3.26	2021-09-13 19:35::54
47	5289AB83	13815	31.3526	34.3566	32.8546	20.6505	91.9975	39.426	38.8628	30.977	28	3.26	2021-09-13 19:35::55
48	5289AB83	13816	31.1648	34.3566	32.4791	20.8383	91.9975	39.6138	39.426	30.7893	28	3.26	2021-09-13 19:35::56
49	5289AB83	13817	31.5403	34.3566	33.0424	20.4627	91.8098	39.6138	39.0505	30.7893	28	3.26	2021-09-13 19:35::57
50	5289AB83	13819	31.1648	34.5444	33.2301	21.026	91.8098	39.8016	39.0505	30.7893	28	3.26	2021-09-13 19:35::59
51	5289AB83	13820	31.1648	34.3566	32.8546	20.4627	91.8098	39.6138	39.2383	30.7893	28	3.26	2021-09-13 19:36::00
52	5289AB83	13822	31.1648	34.3566	33.0424	20.6505	91.9975	40.1771	39.2383	30.4138	28	3.26	2021-09-13 19:36::02
53	5289AB83	13823	31.3526	33.9811	32.8546	21.2138	91.9975	39.426	39.0505	30.977	28	3.26	2021-09-13 19:36::03
54	5289AB83	13825	31.1648	34.3566	32.8546	20.8383	91.9975	39.8016	39.2383	30.977	28	3.26	2021-09-13 19:36::05
55	5289AB83	13826	31.1648	34.1689	32.6668	21.026	91.9975	39.426	39.0505	30.7893	28	3.26	2021-09-13 19:36::06
56	5289AB83	13827	31.3526	33.7934	33.0424	20.4627	92.1853	39.6138	39.0505	30.7893	28	3.26	2021-09-13 19:36::07
57	5289AB83	13828	31.1648	34.1689	32.8546	20.8383	91.8098	39.9893	39.0505	30.7893	28	3.26	2021-09-13 19:36::08
58	5289AB83	13829	31.1648	33.9811	33.0424	20.6505	91.622	39.6138	38.8628	30.6015	28	3.26	2021-09-13 19:36::09
59	5289AB83	13830	31.3526	34.1689	32.8546	20.6505	92.1853	39.426	39.0505	30.4138	28	3.26	2021-09-13 19:36::09
60	5289AB83	13831	30.977	34.1689	32.6668	21.026	91.622	39.8016	39.0505	30.7893	28	3.26	2021-09-13 19:36::10
61	5289AB83	13832	31.1648	34.1689	32.4791	20.8383	91.8098	39.8016	38.675	30.7893	28	3.26	2021-09-13 19:36::11
62	5289AB83	13833	31.3526	34.3566	32.4791	20.6505	91.9975	39.426	39.0505	30.7893	28	3.26	2021-09-13 19:36::12
63	5289AB83	13834	31.1648	34.1689	32.8546	20.8383	92.1853	39.8016	39.2383	30.4138	28	3.26	2021-09-13 19:36::13
64	5289AB83	13835	31.1648	34.1689	32.4791	20.6505	91.9975	39.9893	38.8628	30.7893	28	3.26	2021-09-13 19:36::14
65	5289AB83	13836	31.3526	34.1689	32.8546	20.8383	91.8098	39.6138	38.675	30.977	28	3.26	2021-09-13 19:36::15
66	5289AB83	13837	31.1648	34.5444	32.8546	20.4627	91.9975	39.6138	38.8628	30.977	28	3.26	2021-09-13 19:36::16
67	5289AB83	13838	31.1648	34.5444	33.0424	20.8383	91.8098	39.6138	38.675	30.977	28	3.26	2021-09-13 19:36::17
68	5289AB83	13839	31.3526	34.1689	33.0424	20.6505	91.622	39.8016	38.8628	31.1648	28	3.26	2021-09-13 19:36::18
69	5289AB83	13840	30.977	34.7322	32.4791	20.8383	91.8098	39.426	39.0505	30.7893	28	3.26	2021-09-13 19:36::19
70	5289AB83	13841	31.3526	34.3566	32.6668	20.4627	91.8098	39.8016	38.8628	30.977	28	3.25	2021-09-13 19:36::20
71	5289AB83	13842	31.3526	34.1689	32.8546	20.8383	91.8098	39.6138	38.8628	30.977	28	3.26	2021-09-13 19:36::21
72	5289AB83	13843	31.5403	34.3566	32.6668	20.6505	91.622	39.8016	38.4873	30.977	28	3.26	2021-09-13 19:36::22
73	5289AB83	13844	31.1648	34.1689	32.6668	20.8383	91.2465	39.426	38.675	30.6015	28	3.26	2021-09-13 19:36::23
74	5289AB83	13845	30.977	34.1689	32.6668	21.2138	91.4343	39.8016	38.8628	30.7893	28	3.26	2021-09-13 19:36::24
75	5289AB83	13846	30.977	34.5444	32.4791	20.6505	91.4343	39.6138	38.8628	30.7893	28	3.26	2021-09-13 19:36::25
76	5289AB83	13847	31.3526	34.3566	32.6668	20.6505	91.622	39.426	38.675	30.6015	28	3.26	2021-09-13 19:36::26
