4189AB83	37285	0	0	0	0	0	0	0	0	29	3.27	2021-09-01 17:59::47
17	4189AB83	37286	32.7281	32.5403	32.5403	32.3526	32.5403	32.3526	32.5403	32.5403	29	3.27	2021-09-01 17:59::48
18	4189AB83	37287	32.7281	32.7281	32.3526	32.5403	32.5403	32.5403	32.5403	32.3526	29	3.27	2021-09-01 17:59::48
19	4189AB83	37289	32.5403	32.9158	32.3526	32.5403	32.5403	32.9158	32.7281	32.3526	29	3.27	2021-09-01 17:59::50
20	4189AB83	37290	32.7281	32.3526	32.3526	32.5403	32.5403	32.3526	32.5403	32.5403	29	3.27	2021-09-01 17:59::51
21	4189AB83	37291	32.5403	32.5403	32.5403	32.3526	32.7281	32.5403	32.5403	32.3526	29	3.27	2021-09-01 17:59::52
22	4189AB83	37292	32.3526	32.7281	32.1648	32.5403	32.5403	32.7281	32.5403	32.1648	29	3.27	2021-09-01 17:59::53
23	4189AB83	37293	32.5403	32.5403	32.5403	32.3526	32.3526	32.7281	32.7281	32.3526	29	3.27	2021-09-01 17:59::54
24	4189AB83	37294	32.7281	32.3526	32.7281	32.3526	32.5403	32.5403	32.7281	32.5403	29	3.27	2021-09-01 17:59::55
25	4189AB83	37295	32.3526	32.7281	32.5403	32.5403	32.5403	32.3526	32.5403	32.7281	29	3.27	2021-09-01 17:59::56
26	4189AB83	37296	32.5403	32.7281	32.7281	32.3526	32.5403	31.977	32.7281	32.3526	29	3.27	2021-09-01 17:59::57
27	4189AB83	37297	32.7281	32.3526	32.3526	32.3526	32.7281	32.3526	32.5403	32.7281	29	3.27	2021-09-01 17:59::57
28	4189AB83	37298	-51.4597	-51.2719	-51.6474	-51.8352	-51.6474	-51.6474	-51.6474	-51.6474	-55	1.22	2021-09-01 17:59::58
29	4189AB83	37299	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-51.6474	-55	1.22	2021-09-01 17:59::59
30	4189AB83	37300	32.5403	32.3526	32.5403	32.3526	32.5403	32.9158	32.5403	32.5403	29	3.27	2021-09-01 18:00::00
31	4189AB83	37301	32.3526	32.7281	32.3526	32.5403	32.5403	32.5403	32.7281	32.3526	29	3.27	2021-09-01 18:00::01
32	4189AB83	37302	32.5403	32.5403	32.7281	32.5403	32.5403	32.3526	32.9158	32.7281	29	3.27	2021-09-01 18:00::02
33	4189AB83	37303	32.7281	32.7281	32.5403	32.5403	32.5403	32.5403	32.5403	32.5403	29	3.27	2021-09-01 18:00::03
34	4189AB83	37304	32.3526	32.3526	32.5403	32.3526	32.7281	32.5403	32.5403	32.1648	29	3.27	2021-09-01 18:00::04
35	4189AB83	37305	32.5403	32.7281	32.5403	32.7281	32.1648	32.7281	32.7281	32.5403	29	3.27	2021-09-01 18:00::05
36	4189AB83	37305	32.5403	32.7281	32.5403	32.7281	32.1648	32.7281	32.7281	32.5403	29	3.27	2021-09-01 18:00::05
37	4189AB83	37306	32.5403	32.5403	32.9158	32.3526	32.1648	32.7281	32.3526	32.5403	29	3.27	2021-09-01 18:00::06
